IP地址,端口,TLS,数据中心,地区,城市,国家,IP类型,网络延迟,下载速度
8.219.56.244,2096,true,SIN,Asia Pacific,Singapore,SG,中转,192 ms,11 kB/s
8.219.110.41,2053,true,SIN,Asia Pacific,Singapore,SG,中转,208 ms,11 kB/s
8.219.123.11,2083,true,SIN,Asia Pacific,Singapore,SG,中转,192 ms,11 kB/s
8.219.110.248,8443,true,SIN,Asia Pacific,Singapore,SG,中转,185 ms,11 kB/s
8.222.199.55,2087,true,SIN,Asia Pacific,Singapore,SG,中转,206 ms,11 kB/s
144.21.32.193,2087,true,AMS,Europe,Amsterdam,NL,中转,277 ms,11 kB/s
144.24.173.250,2053,true,FRA,Europe,Frankfurt,DE,中转,257 ms,11 kB/s
8.222.156.205,2087,true,SIN,Asia Pacific,Singapore,SG,中转,213 ms,11 kB/s
8.222.156.205,2083,true,SIN,Asia Pacific,Singapore,SG,中转,208 ms,11 kB/s
8.219.210.214,2083,true,SIN,Asia Pacific,Singapore,SG,中转,201 ms,11 kB/s
8.219.216.234,2087,true,SIN,Asia Pacific,Singapore,SG,中转,193 ms,10 kB/s
8.219.251.207,2083,true,SIN,Asia Pacific,Singapore,SG,中转,214 ms,10 kB/s
8.219.102.123,2087,true,SIN,Asia Pacific,Singapore,SG,中转,186 ms,10 kB/s
143.47.182.56,2053,true,AMS,Europe,Amsterdam,NL,中转,266 ms,10 kB/s
8.219.239.79,2096,true,SIN,Asia Pacific,Singapore,SG,中转,190 ms,10 kB/s
8.222.145.43,2087,true,SIN,Asia Pacific,Singapore,SG,中转,199 ms,10 kB/s
8.219.251.207,2096,true,SIN,Asia Pacific,Singapore,SG,中转,184 ms,10 kB/s
8.222.156.205,8443,true,SIN,Asia Pacific,Singapore,SG,中转,195 ms,10 kB/s
8.219.208.104,8443,true,SIN,Asia Pacific,Singapore,SG,中转,184 ms,10 kB/s
8.219.210.214,2096,true,SIN,Asia Pacific,Singapore,SG,中转,216 ms,10 kB/s
8.219.102.123,2053,true,SIN,Asia Pacific,Singapore,SG,中转,213 ms,10 kB/s
8.219.239.79,2053,true,SIN,Asia Pacific,Singapore,SG,中转,192 ms,10 kB/s
8.222.199.55,2053,true,SIN,Asia Pacific,Singapore,SG,中转,197 ms,10 kB/s
8.219.210.214,8443,true,SIN,Asia Pacific,Singapore,SG,中转,218 ms,10 kB/s
8.219.216.234,2096,true,SIN,Asia Pacific,Singapore,SG,中转,205 ms,10 kB/s
8.219.251.207,2053,true,SIN,Asia Pacific,Singapore,SG,中转,191 ms,10 kB/s
8.222.171.236,8443,true,SIN,Asia Pacific,Singapore,SG,中转,206 ms,10 kB/s
8.219.251.207,2087,true,SIN,Asia Pacific,Singapore,SG,中转,204 ms,10 kB/s
8.219.210.214,2087,true,SIN,Asia Pacific,Singapore,SG,中转,216 ms,10 kB/s
8.219.251.207,8443,true,SIN,Asia Pacific,Singapore,SG,中转,194 ms,10 kB/s
8.222.211.124,2096,true,SIN,Asia Pacific,Singapore,SG,中转,187 ms,9 kB/s
47.91.1.38,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,69 ms,9 kB/s
138.2.26.80,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,126 ms,8 kB/s
152.70.102.142,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,127 ms,7 kB/s
8.219.51.227,2053,true,SIN,Asia Pacific,Singapore,SG,中转,201 ms,7 kB/s
158.101.136.128,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,261 ms,7 kB/s
8.219.56.244,2087,true,SIN,Asia Pacific,Singapore,SG,中转,189 ms,6 kB/s
8.222.131.102,2053,true,SIN,Asia Pacific,Singapore,SG,中转,199 ms,6 kB/s
8.219.51.227,2096,true,SIN,Asia Pacific,Singapore,SG,中转,194 ms,6 kB/s
152.70.102.142,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,126 ms,6 kB/s
158.101.175.51,2053,true,FRA,Europe,Frankfurt,DE,中转,239 ms,6 kB/s
141.147.168.13,8443,true,LAX,North America,Los Angeles,US,中转,240 ms,6 kB/s
141.147.61.116,2053,true,FRA,Europe,Frankfurt,DE,中转,248 ms,5 kB/s
138.2.6.248,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,121 ms,5 kB/s
8.219.123.11,8443,true,SIN,Asia Pacific,Singapore,SG,中转,193 ms,5 kB/s
150.230.108.82,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,129 ms,5 kB/s
8.222.212.255,2096,true,SIN,Asia Pacific,Singapore,SG,中转,205 ms,4 kB/s
140.238.203.213,443,true,SYD,Oceania,Sydney,AU,中转,295 ms,3 kB/s
8.222.221.197,8443,true,SIN,Asia Pacific,Singapore,SG,中转,188 ms,3 kB/s
8.222.219.252,2083,true,SIN,Asia Pacific,Singapore,SG,中转,196 ms,3 kB/s
158.101.169.13,2053,true,FRA,Europe,Frankfurt,DE,中转,258 ms,3 kB/s
47.245.59.167,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,69 ms,3 kB/s
8.222.171.236,2087,true,SIN,Asia Pacific,Singapore,SG,中转,208 ms,2 kB/s
8.222.156.205,2053,true,SIN,Asia Pacific,Singapore,SG,中转,204 ms,2 kB/s
47.243.62.196,8443,true,HKG,Asia Pacific,Hong Kong,HK,中转,36 ms,1 kB/s
8.222.221.109,2096,true,SIN,Asia Pacific,Singapore,SG,中转,186 ms,1 kB/s
138.2.25.122,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,122 ms,0 kB/s
47.245.12.38,2083,true,LAX,North America,Los Angeles,US,中转,175 ms,0 kB/s
141.144.204.27,8443,true,AMS,Europe,Amsterdam,NL,中转,255 ms,0 kB/s
8.209.242.25,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,70 ms,0 kB/s
8.222.221.197,2053,true,SIN,Asia Pacific,Singapore,SG,中转,208 ms,0 kB/s
8.222.219.252,2053,true,SIN,Asia Pacific,Singapore,SG,中转,204 ms,0 kB/s
47.74.36.154,2083,true,LAX,North America,Los Angeles,US,中转,173 ms,0 kB/s
8.222.212.116,2096,true,SIN,Asia Pacific,Singapore,SG,中转,205 ms,0 kB/s
47.74.6.157,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,71 ms,0 kB/s
47.74.13.200,2053,true,LAX,North America,Los Angeles,US,中转,178 ms,0 kB/s
8.209.200.73,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,69 ms,0 kB/s
8.222.128.131,2096,true,SIN,Asia Pacific,Singapore,SG,中转,215 ms,0 kB/s
8.222.133.247,2087,true,SIN,Asia Pacific,Singapore,SG,中转,193 ms,0 kB/s
47.245.38.233,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,71 ms,0 kB/s
47.245.34.140,2083,true,LAX,North America,Los Angeles,US,中转,171 ms,0 kB/s
158.101.133.129,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,230 ms,0 kB/s
132.145.115.17,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,124 ms,0 kB/s
8.219.249.148,2087,true,SIN,Asia Pacific,Singapore,SG,中转,195 ms,0 kB/s
8.209.243.137,2053,true,LAX,North America,Los Angeles,US,中转,174 ms,0 kB/s
152.70.106.185,8443,true,LAX,North America,Los Angeles,US,中转,353 ms,0 kB/s
47.91.15.247,2087,true,HKG,Asia Pacific,Hong Kong,HK,中转,134 ms,0 kB/s
158.101.136.221,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,235 ms,0 kB/s
47.245.55.235,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,71 ms,0 kB/s
150.230.202.132,8443,true,HKG,Asia Pacific,Hong Kong,HK,中转,189 ms,0 kB/s
150.230.105.53,8443,true,LAX,North America,Los Angeles,US,中转,330 ms,0 kB/s
158.101.158.238,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,230 ms,0 kB/s
47.245.11.62,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,73 ms,0 kB/s
150.230.213.65,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,129 ms,0 kB/s
47.245.42.210,2096,true,HKG,Asia Pacific,Hong Kong,HK,中转,152 ms,0 kB/s
132.145.81.117,443,true,ICN,Asia Pacific,Seoul,KR,隧道,76 ms,0 kB/s
47.245.41.84,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,68 ms,0 kB/s
8.219.228.186,2053,true,SIN,Asia Pacific,Singapore,SG,中转,197 ms,0 kB/s
152.70.103.145,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,137 ms,0 kB/s
138.3.215.11,8443,true,HKG,Asia Pacific,Hong Kong,HK,中转,183 ms,0 kB/s
158.101.155.115,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,233 ms,0 kB/s
150.136.241.40,8443,true,IAD,North America,Ashburn,US,中转,467 ms,0 kB/s
141.147.100.246,443,true,FRA,Europe,Frankfurt,DE,隧道,239 ms,0 kB/s
150.230.202.232,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,235 ms,0 kB/s
129.159.251.84,443,true,FRA,Europe,Frankfurt,DE,隧道,247 ms,0 kB/s
150.230.249.48,443,true,HKG,Asia Pacific,Hong Kong,HK,中转,111 ms,0 kB/s
192.18.139.41,443,true,SJC,North America,San Jose,US,中转,143 ms,0 kB/s
152.70.237.179,443,true,NRT,Asia Pacific,Tokyo,JP,中转,73 ms,0 kB/s
150.230.105.183,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,226 ms,0 kB/s
141.147.147.28,443,true,KIX,Asia Pacific,Osaka,JP,隧道,300 ms,0 kB/s
158.101.155.158,2096,true,LAX,North America,Los Angeles,US,中转,331 ms,0 kB/s
150.230.44.131,8443,true,SJC,North America,San Jose,US,隧道,191 ms,0 kB/s
138.3.208.9,8443,true,LAX,North America,Los Angeles,US,中转,244 ms,0 kB/s
168.138.213.210,8443,true,LAX,North America,Los Angeles,US,中转,230 ms,0 kB/s
138.3.222.135,443,true,LAX,North America,Los Angeles,US,中转,124 ms,0 kB/s
47.91.16.198,2083,true,LAX,North America,Los Angeles,US,中转,175 ms,0 kB/s
132.145.114.14,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,124 ms,0 kB/s
158.101.149.52,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,247 ms,0 kB/s
131.186.35.189,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,227 ms,0 kB/s
158.101.68.48,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,230 ms,0 kB/s
47.91.19.249,2053,true,LAX,North America,Los Angeles,US,中转,178 ms,0 kB/s
158.101.155.158,8443,true,LAX,North America,Los Angeles,US,中转,352 ms,0 kB/s
8.222.199.55,2096,true,SIN,Asia Pacific,Singapore,SG,中转,192 ms,0 kB/s
150.136.61.148,443,true,IAD,North America,Ashburn,US,隧道,204 ms,0 kB/s
158.101.159.181,2053,true,LAX,North America,Los Angeles,US,中转,235 ms,0 kB/s
150.230.202.132,2096,true,LAX,North America,Los Angeles,US,中转,365 ms,0 kB/s
138.2.11.227,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,234 ms,0 kB/s
158.101.137.74,8443,true,LAX,North America,Los Angeles,US,中转,357 ms,0 kB/s
158.101.146.165,8443,true,LAX,North America,Los Angeles,US,中转,349 ms,0 kB/s
47.91.16.198,2053,true,HKG,Asia Pacific,Hong Kong,HK,中转,157 ms,0 kB/s
138.3.215.11,2096,true,HKG,Asia Pacific,Hong Kong,HK,中转,282 ms,0 kB/s
193.123.60.92,443,true,FRA,Europe,Frankfurt,DE,隧道,242 ms,0 kB/s
168.138.184.64,2096,true,SIN,Asia Pacific,Singapore,SG,中转,344 ms,0 kB/s
168.138.15.75,443,true,MEL,Oceania,Melbourne,AU,中转,307 ms,0 kB/s
168.138.213.210,2053,true,LAX,North America,Los Angeles,US,中转,337 ms,0 kB/s
193.122.197.111,443,true,IAD,North America,Ashburn,US,中转,220 ms,0 kB/s
47.245.8.185,2053,true,HKG,Asia Pacific,Hong Kong,HK,中转,155 ms,0 kB/s
155.248.165.169,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,245 ms,0 kB/s
155.248.162.233,8443,true,NRT,Asia Pacific,Tokyo,JP,中转,236 ms,0 kB/s
150.230.99.173,2053,true,LAX,North America,Los Angeles,US,中转,364 ms,0 kB/s
8.218.126.53,443,true,HKG,Asia Pacific,Hong Kong,HK,中转,33 ms,0 kB/s
131.186.35.189,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,260 ms,0 kB/s
132.145.120.115,2096,true,LAX,North America,Los Angeles,US,中转,340 ms,0 kB/s
130.61.109.6,2053,true,FRA,Europe,Frankfurt,DE,中转,252 ms,0 kB/s
132.145.120.182,2053,true,LAX,North America,Los Angeles,US,中转,237 ms,0 kB/s
158.101.139.42,2096,true,LAX,North America,Los Angeles,US,中转,230 ms,0 kB/s
132.226.5.21,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,252 ms,0 kB/s
132.145.120.118,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,255 ms,0 kB/s
132.226.0.181,2053,true,NRT,Asia Pacific,Tokyo,JP,中转,126 ms,0 kB/s
150.230.212.9,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,127 ms,0 kB/s
168.138.209.244,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,228 ms,0 kB/s
158.101.90.190,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,126 ms,0 kB/s
158.101.95.113,2087,true,SIN,Asia Pacific,Singapore,SG,中转,341 ms,0 kB/s
144.24.173.250,2096,true,FRA,Europe,Frankfurt,DE,中转,236 ms,0 kB/s
158.101.81.4,2087,true,LAX,North America,Los Angeles,US,中转,358 ms,0 kB/s
152.70.102.142,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,251 ms,0 kB/s
158.101.95.113,2096,true,LAX,North America,Los Angeles,US,中转,332 ms,0 kB/s
158.101.137.74,2083,true,HKG,Asia Pacific,Hong Kong,HK,中转,280 ms,0 kB/s
158.101.146.160,2083,true,LAX,North America,Los Angeles,US,中转,337 ms,0 kB/s
158.101.136.128,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,230 ms,0 kB/s
47.245.41.84,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,69 ms,0 kB/s
168.138.185.28,2083,true,SIN,Asia Pacific,Singapore,SG,中转,281 ms,0 kB/s
168.138.206.109,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,240 ms,0 kB/s
131.186.63.184,2087,true,LAX,North America,Los Angeles,US,中转,349 ms,0 kB/s
138.2.27.113,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,124 ms,0 kB/s
131.186.45.88,2096,true,LAX,North America,Los Angeles,US,中转,331 ms,0 kB/s
8.222.224.162,8443,true,SIN,Asia Pacific,Singapore,SG,中转,191 ms,0 kB/s
138.3.216.181,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,140 ms,0 kB/s
158.101.149.52,2087,true,NRT,Asia Pacific,Tokyo,JP,中转,242 ms,0 kB/s
132.226.5.21,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,229 ms,0 kB/s
8.219.102.123,2096,true,SIN,Asia Pacific,Singapore,SG,中转,209 ms,0 kB/s
8.222.199.55,8443,true,SIN,Asia Pacific,Singapore,SG,中转,209 ms,0 kB/s
138.2.11.227,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,122 ms,0 kB/s
138.2.15.8,2083,true,NRT,Asia Pacific,Tokyo,JP,中转,135 ms,0 kB/s
132.145.91.171,8443,true,HKG,Asia Pacific,Hong Kong,HK,隧道,74 ms,0 kB/s
152.70.103.145,2096,true,NRT,Asia Pacific,Tokyo,JP,中转,121 ms,0 kB/s
8.218.126.53,8443,true,HKG,Asia Pacific,Hong Kong,HK,中转,34 ms,0 kB/s
152.70.102.124,2096,true,HKG,Asia Pacific,Hong Kong,HK,中转,280 ms,0 kB/s
141.147.189.242,2096,true,LAX,North America,Los Angeles,US,中转,237 ms,0 kB/s
